3.2768000e+04 + 1.5397941e+04i
0.0000000e+00 + 3.2444326e+04i
-1.6384000e+04 + 2.1488377e+04i
4.9152000e+04 + 2.1991895e+04i
8.1920000e+04 + -5.4466260e+02i
1.6384000e+04 + -1.1154949e+04i
3.2768000e+04 + 1.5858971e+04i
3.2768000e+04 + 1.7009051e+04i
0.0000000e+00 + 1.4772939e+04i
3.2768000e+04 + 6.6567314e+03i
6.5536000e+04 + 6.9442090e+03i
6.5536000e+04 + 2.9726338e+03i
3.2768000e+04 + 1.7141133e+03i
3.2768000e+04 + 1.4731027e+04i
6.5536000e+04 + 1.1279160e+04i
3.2768000e+04 + 6.0029160e+03i
6.5536000e+04 + 1.5917809e+04i
4.9152000e+04 + 2.6632500e+04i
3.2768000e+04 + 3.4349473e+04i
6.5536000e+04 + 3.1641008e+04i
3.2768000e+04 + 1.7139697e+02i
3.2768000e+04 + 9.0748477e+03i
6.5536000e+04 + -8.9252969e+03i
6.5536000e+04 + 2.1676596e+04i
0.0000000e+00 + 5.4765410e+03i
3.2768000e+04 + 9.0636084e+03i
0.0000000e+00 + 1.6485254e+03i
9.8304000e+04 + 1.5695411e+04i
3.2768000e+04 + 1.4077307e+04i
3.2768000e+04 + 6.3467061e+03i
6.5536000e+04 + 2.1494438e+04i
6.5536000e+04 + -9.3384688e+03i
6.5536000e+04 + 2.0093775e+04i
3.2768000e+04 + 4.0179898e+04i
0.0000000e+00 + 3.8410859e+04i
0.0000000e+00 + 2.3956328e+04i
3.2768000e+04 + 1.1800393e+03i
3.2768000e+04 + -7.6854424e+03i
0.0000000e+00 + 4.3145142e+03i
6.5536000e+04 + 3.5092977e+04i
0.0000000e+00 + 5.2932871e+03i
3.2768000e+04 + -3.3737178e+03i
3.2768000e+04 + -1.0668818e+03i
0.0000000e+00 + 5.4404238e+03i
6.5536000e+04 + 6.6288379e+03i
6.5536000e+04 + 5.3594980e+03i
6.5536000e+04 + 2.8897930e+03i
3.2768000e+04 + -6.5384980e+03i
6.5536000e+04 + 1.6579293e+04i
6.5536000e+04 + 4.0623312e+04i
3.2768000e+04 + 3.4612859e+04i
3.2768000e+04 + 3.3758328e+04i
3.2768000e+04 + -1.8314595e+03i
3.2768000e+04 + -3.7071243e+03i
6.5536000e+04 + -1.8229270e+04i
6.5536000e+04 + 1.2416236e+04i
3.2768000e+04 + 4.3867197e+03i
3.2768000e+04 + -5.2159590e+03i
0.0000000e+00 + -5.4515430e+02i
0.0000000e+00 + 5.9920312e+03i
3.2768000e+04 + 9.9417109e+03i
3.2768000e+04 + 8.5030078e+02i
6.5536000e+04 + 1.5535531e+04i
6.5536000e+04 + 7.3711123e+03i
3.2768000e+04 + 5.2140723e+03i
0.0000000e+00 + 2.2235623e+04i
0.0000000e+00 + 3.4483680e+04i
6.5536000e+04 + 3.1644980e+04i
3.2768000e+04 + -1.8141445e+03i
3.2768000e+04 + -4.9606489e+03i
0.0000000e+00 + 3.9457649e+03i
3.2768000e+04 + 7.1506748e+03i
0.0000000e+00 + -4.9862305e+03i
0.0000000e+00 + 3.7655283e+03i
3.2768000e+04 + -3.8603555e+03i
0.0000000e+00 + 8.5488145e+03i
3.2768000e+04 + 1.0884031e+04i
3.2768000e+04 + -1.5903359e+03i
6.5536000e+04 + 1.2246892e+04i
3.2768000e+04 + 1.2583963e+04i
6.5536000e+04 + 2.3211309e+04i
6.5536000e+04 + 2.7457406e+04i
3.2768000e+04 + 3.9506082e+04i
3.2768000e+04 + 2.9595531e+04i
6.5536000e+04 + -8.0443501e+03i
0.0000000e+00 + 9.5524062e+03i
6.5536000e+04 + 4.3135596e+03i
6.5536000e+04 + -3.3809375e+03i
0.0000000e+00 + 1.4852111e+04i
6.5536000e+04 + 9.3501895e+03i
-3.2768000e+04 + 2.5962119e+03i
6.5536000e+04 + 3.4669189e+01i
3.2768000e+04 + 1.3407813e+04i
3.2768000e+04 + 6.0109551e+03i
6.5536000e+04 + 7.8279492e+03i
3.2768000e+04 + 7.0607188e+03i
6.5536000e+04 + 1.3385912e+04i
6.5536000e+04 + 3.8652098e+04i
6.5536000e+04 + 3.1931727e+04i
0.0000000e+00 + 3.0826281e+04i
6.5536000e+04 + 6.6438770e+02i
0.0000000e+00 + 4.7348345e+03i
3.2768000e+04 + 1.0199439e+04i
0.0000000e+00 + 2.4940531e+04i
3.2768000e+04 + 1.0386328e+04i
6.5536000e+04 + 4.4883486e+03i
3.2768000e+04 + 1.5257037e+04i
3.2768000e+04 + 1.8487305e+04i
3.2768000e+04 + 1.5710604e+04i
3.2768000e+04 + 6.4313940e+03i
6.5536000e+04 + 3.2142324e+03i
3.2768000e+04 + 8.0221553e+03i
6.5536000e+04 + 2.6252916e+04i
0.0000000e+00 + 2.2379662e+04i
3.2768000e+04 + 3.2525600e+04i
0.0000000e+00 + 3.2501262e+04i
3.2768000e+04 + -3.4592471e+03i
3.2768000e+04 + 4.8041831e+03i
3.2768000e+04 + 1.3195369e+04i
6.5536000e+04 + -2.6569185e+03i
0.0000000e+00 + -1.1469821e+04i
0.0000000e+00 + 9.1797949e+03i
3.2768000e+04 + 1.7864693e+04i
0.0000000e+00 + -5.5531602e+03i
6.5536000e+04 + 2.4333912e+04i
3.2768000e+04 + 1.6159883e+04i
6.5536000e+04 + 6.8637197e+03i
6.5536000e+04 + 1.3048254e+04i
6.5536000e+04 + 3.8416141e+04i
0.0000000e+00 + 4.8906172e+04i
3.2768000e+04 + 5.8404816e+04i
3.2768000e+04 + 3.9318352e+04i
6.5536000e+04 + 4.0323438e+02i
3.2768000e+04 + 5.8264521e+03i
0.0000000e+00 + 1.4394297e+04i
3.2768000e+04 + 1.1529795e+04i
0.0000000e+00 + 6.8804512e+03i
3.2768000e+04 + 5.8381953e+03i
0.0000000e+00 + 3.7277349e+03i
3.2768000e+04 + 1.7662645e+04i
6.5536000e+04 + 2.3975338e+04i
0.0000000e+00 + 2.9460312e+03i
6.5536000e+04 + 2.0121602e+04i
3.2768000e+04 + 1.4144598e+04i
6.5536000e+04 + 2.2093914e+04i
6.5536000e+04 + 4.6092688e+04i
9.8304000e+04 + 4.9876617e+04i
6.5536000e+04 + 3.8195531e+04i
6.5536000e+04 + -1.6098841e+04i
6.5536000e+04 + -4.2626118e+03i
3.2768000e+04 + -7.6578564e+03i
6.5536000e+04 + -1.0040141e+04i
6.5536000e+04 + -4.8188115e+03i
3.2768000e+04 + -9.4842061e+03i
3.2768000e+04 + 6.1240835e+03i
6.5536000e+04 + 3.2362896e+03i
6.5536000e+04 + 1.8404795e+04i
0.0000000e+00 + 6.8402520e+03i
6.5536000e+04 + 2.1026902e+04i
6.5536000e+04 + -1.4088223e+03i
3.2768000e+04 + 2.7847469e+04i
3.2768000e+04 + 3.8017090e+04i
3.2768000e+04 + 4.0316551e+04i
6.5536000e+04 + 5.6576801e+04i
6.5536000e+04 + -5.7768340e+03i
0.0000000e+00 + 6.9571880e+03i
3.2768000e+04 + -1.4405957e+04i
3.2768000e+04 + 1.2681334e+04i
0.0000000e+00 + 2.3488352e+04i
0.0000000e+00 + 9.1339707e+03i
3.2768000e+04 + 8.8206543e+03i
0.0000000e+00 + 2.0423297e+04i
3.2768000e+04 + 1.1999556e+04i
3.2768000e+04 + 1.2968590e+04i
6.5536000e+04 + 1.5781534e+04i
3.2768000e+04 + 8.2301094e+03i
3.2768000e+04 + 1.6637635e+04i
6.5536000e+04 + 4.5501590e+04i
3.2768000e+04 + 4.6656812e+04i
0.0000000e+00 + 4.8895742e+04i
9.8304000e+04 + -1.9785242e+04i
0.0000000e+00 + -9.8896484e+01i
3.2768000e+04 + -1.6140208e+04i
6.5536000e+04 + -2.3087203e+04i
6.5536000e+04 + 4.7338760e+03i
6.5536000e+04 + -6.2270586e+03i
3.2768000e+04 + -5.2690728e+03i
0.0000000e+00 + 1.2338047e+04i
0.0000000e+00 + -1.1770835e+03i
3.2768000e+04 + -1.0313796e+04i
6.5536000e+04 + 9.7637012e+03i
3.2768000e+04 + -1.4045851e+04i
3.2768000e+04 + 1.4511000e+04i
3.2768000e+04 + 1.0938790e+04i
6.5536000e+04 + 4.1428902e+04i
6.5536000e+04 + 3.8099434e+04i
3.2768000e+04 + -2.5206082e+04i
3.2768000e+04 + -3.1902848e+04i
3.2768000e+04 + -2.1465834e+04i
6.5536000e+04 + -3.8446570e+04i
0.0000000e+00 + -9.4040078e+03i
0.0000000e+00 + -2.6697439e+04i
3.2768000e+04 + -2.3131396e+04i
3.2768000e+04 + -2.1729697e+04i
3.2768000e+04 + -8.3278262e+03i
0.0000000e+00 + -1.1072818e+04i
9.8304000e+04 + -3.4097959e+03i
3.2768000e+04 + -2.7359744e+04i
3.2768000e+04 + 2.8385498e+03i
3.2768000e+04 + 4.9167417e+03i
3.2768000e+04 + 3.6961703e+04i
6.5536000e+04 + 4.0419777e+04i
6.5536000e+04 + -2.8328246e+04i
3.2768000e+04 + -1.7374324e+04i
6.5536000e+04 + -3.1500215e+04i
6.5536000e+04 + -3.9420895e+04i
0.0000000e+00 + -2.5352197e+04i
0.0000000e+00 + -3.3562617e+04i
0.0000000e+00 + -1.1694093e+04i
0.0000000e+00 + -2.1196012e+04i
3.2768000e+04 + -6.9666221e+03i
0.0000000e+00 + -5.0037559e+03i
6.5536000e+04 + -1.0965877e+04i
3.2768000e+04 + -6.5923726e+03i
3.2768000e+04 + 1.1873668e+04i
3.2768000e+04 + 2.0457986e+04i
0.0000000e+00 + 1.8491221e+04i
3.2768000e+04 + 3.2691740e+04i
3.2768000e+04 + -2.7861283e+04i
0.0000000e+00 + -3.1275125e+04i
0.0000000e+00 + -1.2425833e+04i
0.0000000e+00 + -2.5225223e+04i
3.2768000e+04 + 2.2917119e+03i
0.0000000e+00 + -2.0016031e+04i
0.0000000e+00 + -4.1724077e+03i
0.0000000e+00 + 1.3273667e+03i
0.0000000e+00 + 5.9685093e+03i
0.0000000e+00 + -4.1440254e+03i
6.5536000e+04 + -7.5838989e+03i
3.2768000e+04 + -1.5067832e+03i
0.0000000e+00 + 1.4997021e+04i
3.2768000e+04 + 2.8464719e+04i
6.5536000e+04 + 2.1403416e+04i
3.2768000e+04 + 2.3753219e+04i
6.5536000e+04 + -3.4520695e+04i
-3.2768000e+04 + -4.0000113e+04i
0.0000000e+00 + -1.1257575e+04i
3.2768000e+04 + -8.4286035e+03i
0.0000000e+00 + -4.6489111e+02i
3.2768000e+04 + -1.8996801e+04i
0.0000000e+00 + -2.7777485e+03i
0.0000000e+00 + -9.1155059e+03i
0.0000000e+00 + 9.5744150e+03i
0.0000000e+00 + -1.0929561e+03i
3.2768000e+04 + 8.7309775e+03i
3.2768000e+04 + 6.2641807e+03i
3.2768000e+04 + 2.7220090e+04i
0.0000000e+00 + 3.2677162e+04i
0.0000000e+00 + 2.5699627e+04i
3.2768000e+04 + 5.2039051e+04i
6.5536000e+04 + 6.6402305e+03i
-3.2768000e+04 + 1.6779973e+04i
3.2768000e+04 + 7.3468555e+02i
3.2768000e+04 + -1.8676586e+04i
3.2768000e+04 + 2.3710570e+04i
3.2768000e+04 + 1.1770110e+03i
6.5536000e+04 + 1.9815137e+04i
6.5536000e+04 + 1.3362830e+04i
3.2768000e+04 + 4.2742957e+04i
0.0000000e+00 + 1.6620973e+04i
6.5536000e+04 + 3.9360371e+04i
3.2768000e+04 + 3.8435086e+04i
3.2768000e+04 + 3.6844008e+04i
3.2768000e+04 + 4.7110895e+04i
3.2768000e+04 + 7.2520969e+04i
6.5536000e+04 + 7.3124391e+04i
9.8304000e+04 + -6.4034795e+03i
0.0000000e+00 + -1.5689707e+03i
3.2768000e+04 + -7.9589941e+03i
3.2768000e+04 + 2.3491670e+04i
0.0000000e+00 + 3.4871675e+03i
0.0000000e+00 + 1.7218498e+04i
0.0000000e+00 + 2.4323113e+04i
3.2768000e+04 + 3.2836102e+04i
0.0000000e+00 + 2.8490441e+04i
3.2768000e+04 + 2.6525746e+04i
3.2768000e+04 + 3.2002375e+04i
3.2768000e+04 + 4.0593441e+04i
6.5536000e+04 + 6.2181305e+04i
3.2768000e+04 + 5.4365086e+04i
3.2768000e+04 + 5.3551758e+04i
6.5536000e+04 + 7.9702508e+04i
3.2768000e+04 + 5.2416748e+03i
-3.2768000e+04 + 8.4604424e+03i
3.2768000e+04 + 1.6841318e+03i
3.2768000e+04 + 8.4028721e+03i
3.2768000e+04 + 1.8714057e+04i
0.0000000e+00 + 1.0456307e+04i
0.0000000e+00 + 1.5744541e+04i
3.2768000e+04 + 2.1407691e+04i
6.5536000e+04 + 2.6144428e+04i
3.2768000e+04 + 1.2814383e+04i
9.8304000e+04 + 2.5793580e+04i
3.2768000e+04 + 3.1792391e+04i
3.2768000e+04 + 3.4035266e+04i
6.5536000e+04 + 7.0322414e+04i
3.2768000e+04 + 7.8892359e+04i
3.2768000e+04 + 9.6315422e+04i
9.8304000e+04 + -1.2807108e+04i
0.0000000e+00 + 2.4546680e+02i
3.2768000e+04 + -2.6084684e+04i
0.0000000e+00 + -2.8698086e+04i
3.2768000e+04 + 1.4390812e+04i
0.0000000e+00 + 2.8563450e+03i
0.0000000e+00 + 1.1540588e+04i
3.2768000e+04 + 1.8899096e+04i
0.0000000e+00 + 1.4879401e+04i
3.2768000e+04 + 2.5455938e+04i
6.5536000e+04 + 3.3147980e+04i
3.2768000e+04 + 3.3958789e+04i
3.2768000e+04 + 3.3705531e+04i
3.2768000e+04 + 6.3783855e+04i
3.2768000e+04 + 6.5030945e+04i
6.5536000e+04 + 1.0953366e+05i
3.2768000e+04 + -1.6277906e+04i
0.0000000e+00 + -6.7828525e+03i
3.2768000e+04 + -8.0812539e+03i
0.0000000e+00 + -1.7236655e+03i
0.0000000e+00 + 1.1523049e+04i
3.2768000e+04 + 1.1596926e+04i
-3.2768000e+04 + 1.4176081e+04i
3.2768000e+04 + 3.3761195e+04i
3.2768000e+04 + 2.9562967e+04i
0.0000000e+00 + 6.6439531e+03i
3.2768000e+04 + 2.1149020e+04i
0.0000000e+00 + 4.3782441e+04i
6.5536000e+04 + 3.6518297e+04i
3.2768000e+04 + 5.7588844e+04i
6.5536000e+04 + 6.5978602e+04i
3.2768000e+04 + 7.1286867e+04i
9.8304000e+04 + -4.1325078e+04i
0.0000000e+00 + -2.7563740e+03i
3.2768000e+04 + -3.3769875e+04i
3.2768000e+04 + -2.1329742e+04i
0.0000000e+00 + 9.4154023e+03i
3.2768000e+04 + 1.5799018e+04i
-3.2768000e+04 + 1.6184062e+04i
3.2768000e+04 + 1.6879141e+03i
3.2768000e+04 + 2.5637066e+04i
0.0000000e+00 + 1.4961855e+04i
6.5536000e+04 + 2.5735748e+04i
3.2768000e+04 + 3.6061578e+04i
3.2768000e+04 + 4.6433762e+04i
3.2768000e+04 + 4.4705484e+04i
3.2768000e+04 + 5.9886680e+04i
6.5536000e+04 + 8.1801188e+04i
3.2768000e+04 + 2.5826078e+04i
-3.2768000e+04 + -1.3604813e+04i
3.2768000e+04 + -1.3322783e+04i
-3.2768000e+04 + 2.2081363e+04i
3.2768000e+04 + 4.8388770e+04i
3.2768000e+04 + 1.1086924e+04i
0.0000000e+00 + 1.5444342e+04i
3.2768000e+04 + 1.9754014e+04i
0.0000000e+00 + 4.2153195e+04i
3.2768000e+04 + 8.4906768e+03i
6.5536000e+04 + 3.1780754e+04i
0.0000000e+00 + 5.1379500e+04i
6.5536000e+04 + 4.0612129e+04i
3.2768000e+04 + 3.5527176e+04i
6.5536000e+04 + 7.8610961e+04i
3.2768000e+04 + 6.5193168e+04i
3.2768000e+04 + -1.5825293e+03i
0.0000000e+00 + -1.7294070e+04i
3.2768000e+04 + -2.7175477e+04i
3.2768000e+04 + 1.0039045e+04i
3.2768000e+04 + -1.0244396e+04i
3.2768000e+04 + 1.4976130e+04i
3.2768000e+04 + 3.0958045e+04i
3.2768000e+04 + 2.3384816e+04i
3.2768000e+04 + 3.9807527e+04i
0.0000000e+00 + 1.8474922e+04i
6.5536000e+04 + 2.4014586e+04i
3.2768000e+04 + 3.0166893e+04i
3.2768000e+04 + 5.9467699e+04i
3.2768000e+04 + 4.2742844e+04i
6.5536000e+04 + 5.7755508e+04i
6.5536000e+04 + 6.0053418e+04i
0.0000000e+00 + -2.1831502e+04i
-3.2768000e+04 + 2.3268902e+04i
3.2768000e+04 + 2.1176890e+03i
3.2768000e+04 + -2.8783828e+03i
0.0000000e+00 + 3.1712148e+04i
3.2768000e+04 + 1.9818805e+04i
3.2768000e+04 + 6.9173208e+03i
3.2768000e+04 + 3.4782531e+04i
3.2768000e+04 + 3.6593301e+04i
0.0000000e+00 + 2.2707371e+04i
9.8304000e+04 + 2.4467951e+04i
6.5536000e+04 + 4.0260973e+04i
6.5536000e+04 + 3.2282854e+04i
6.5536000e+04 + 4.9409348e+04i
6.5536000e+04 + 7.2593391e+04i
3.2768000e+04 + 6.1558961e+04i
3.2768000e+04 + -2.6712459e+04i
3.2768000e+04 + -2.4840873e+04i
3.2768000e+04 + -2.3498559e+04i
3.2768000e+04 + -2.3354811e+04i
3.2768000e+04 + -2.2987459e+04i
3.2768000e+04 + -2.0093215e+04i
3.2768000e+04 + 1.1719433e+04i
3.2768000e+04 + 1.3499696e+04i
3.2768000e+04 + 3.2915758e+04i
0.0000000e+00 + 1.8973293e+04i
6.5536000e+04 + 7.8774756e+03i
3.2768000e+04 + -6.7314258e+03i
3.2768000e+04 + 2.5031465e+04i
6.5536000e+04 + 3.8189918e+04i
6.5536000e+04 + 6.6221633e+04i
6.5536000e+04 + 7.2856367e+04i
3.2768000e+04 + -2.6498107e+04i
-3.2768000e+04 + -9.5991201e+03i
3.2768000e+04 + -4.7208120e+03i
0.0000000e+00 + 1.3438166e+04i
0.0000000e+00 + 3.5893125e+04i
3.2768000e+04 + 7.9834922e+03i
0.0000000e+00 + 1.3559087e+04i
3.2768000e+04 + 1.4857604e+04i
3.2768000e+04 + 1.6131123e+04i
0.0000000e+00 + 1.9920262e+04i
3.2768000e+04 + 8.1614844e+03i
3.2768000e+04 + 3.5830426e+04i
3.2768000e+04 + 2.0341572e+03i
6.5536000e+04 + 5.5942211e+04i
6.5536000e+04 + 3.9425273e+04i
6.5536000e+04 + 7.8357266e+04i
3.2768000e+04 + -2.7543613e+04i
0.0000000e+00 + -3.8789977e+04i
-3.2768000e+04 + -1.3502797e+04i
0.0000000e+00 + -2.7068316e+04i
6.5536000e+04 + -5.5090864e+03i
3.2768000e+04 + -1.4262227e+04i
0.0000000e+00 + 1.0806836e+04i
3.2768000e+04 + -3.0747375e+04i
0.0000000e+00 + -7.4287119e+03i
0.0000000e+00 + 2.3673129e+04i
3.2768000e+04 + 8.6301406e+03i
3.2768000e+04 + -8.2227539e+01i
6.5536000e+04 + 3.5590934e+04i
3.2768000e+04 + 3.6965473e+04i
6.5536000e+04 + 3.6148672e+04i
6.5536000e+04 + 5.4723980e+04i
3.2768000e+04 + -4.3911641e+04i
0.0000000e+00 + -3.2211562e+04i
3.2768000e+04 + -3.4192254e+04i
0.0000000e+00 + -5.2032398e+04i
3.2768000e+04 + 2.8683926e+03i
3.2768000e+04 + -6.7596318e+03i
0.0000000e+00 + -2.2058547e+04i
3.2768000e+04 + -2.5564131e+04i
3.2768000e+04 + -1.3760864e+02i
3.2768000e+04 + -2.6583057e+03i
6.5536000e+04 + 3.8142026e+03i
3.2768000e+04 + 2.0407666e+03i
6.5536000e+04 + 3.1321074e+04i
3.2768000e+04 + 1.6542293e+04i
3.2768000e+04 + 1.9432998e+04i
6.5536000e+04 + 4.5261258e+04i
6.5536000e+04 + -4.4063160e+04i
3.2768000e+04 + -2.8784551e+04i
3.2768000e+04 + -4.0071316e+04i
0.0000000e+00 + -4.2621309e+04i
3.2768000e+04 + -1.7614887e+04i
3.2768000e+04 + -2.4347637e+04i
2.4248320e+06 + 8.5268652e+03i
7.3728000e+06 + -1.9512676e+03i
1.4712832e+07 + -1.2008555e+03i
2.4412160e+07 + 3.9895664e+03i
3.6634624e+07 + 3.3003492e+04i
5.1183616e+07 + 8.1533457e+03i
6.8157440e+07 + 2.5563744e+04i
8.7556096e+07 + 4.3075957e+04i
1.0928128e+08 + 1.7174898e+04i
1.3343130e+08 + 5.8948531e+04i
1.5987507e+08 + -3.0870254e+04i
1.8867814e+08 + -3.3638773e+04i
2.1993882e+08 + -2.5618078e+04i
2.5342771e+08 + 2.0450713e+04i
2.8937421e+08 + 1.5166018e+04i
3.2758170e+08 + -3.4348213e+03i
3.6801741e+08 + -3.5270098e+03i
4.1091072e+08 + -3.1750869e+03i
4.5606502e+08 + 2.8068462e+03i
5.0348032e+08 + 1.8350355e+04i
5.5322214e+08 + 3.6223523e+04i
6.0522496e+08 + 3.7752930e+04i
6.5945600e+08 + 2.3219551e+04i
7.1598080e+08 + 3.8474266e+04i
7.7476659e+08 + 5.4650703e+04i
8.3581338e+08 + 2.4517922e+04i
8.9905562e+08 + -4.7538363e+04i
9.6449331e+08 + -3.6264617e+04i
1.0322248e+09 + -2.6094195e+04i
1.1021517e+09 + 2.8798789e+03i
1.1742413e+09 + -6.9491035e+03i
1.2485919e+09 + -8.0635762e+03i
1.3251052e+09 + -1.0775318e+04i
1.4038139e+09 + 1.4394729e+04i
1.4846525e+09 + 2.9109375e+01i
1.5676211e+09 + 3.4651855e+04i
1.6528671e+09 + 1.1366438e+04i
1.7401610e+09 + 1.2675016e+04i
1.8296177e+09 + 4.3408520e+04i
1.9212042e+09 + 2.8194967e+04i
2.0149207e+09 + 3.1365008e+04i
2.1107671e+09 + 4.8669680e+04i
2.2086779e+09 + 1.0003910e+04i
2.3086694e+09 + 2.3442578e+03i
2.4108073e+09 + -1.1771545e+04i
2.5149932e+09 + 2.8238359e+03i
2.6212434e+09 + 2.3346215e+04i
2.7296072e+09 + 2.5476449e+04i
2.8400026e+09 + 2.4698014e+04i
2.9524623e+09 + 1.7491395e+04i
3.0668882e+09 + 2.0759945e+04i
3.1834112e+09 + 2.4022492e+04i
3.3019658e+09 + 2.4079900e+04i
3.4225029e+09 + 3.9115359e+04i
3.5450552e+09 + 5.6538816e+04i
3.6696228e+09 + 5.1628492e+04i
3.7961728e+09 + 5.5814551e+04i
3.9246889e+09 + 7.7496047e+04i
4.0551547e+09 + 1.5115820e+03i
4.1876029e+09 + 1.3404375e+03i
4.3220337e+09 + -3.8173578e+04i
4.4584141e+09 + 5.0094688e+03i
4.5967114e+09 + 2.7087760e+04i
4.7369748e+09 + 3.9686562e+03i
4.8791552e+09 + 3.8231359e+04i
5.0232361e+09 + 2.5753971e+04i
5.1692503e+09 + 1.0142328e+04i
5.3171487e+09 + 2.6930449e+04i
5.4669312e+09 + 1.9474689e+04i
5.6186143e+09 + 3.3368102e+04i
5.7721651e+09 + 3.8358309e+04i
5.9276165e+09 + 4.9913883e+04i
6.0848701e+09 + 5.0157316e+04i
6.2439916e+09 + 5.6332293e+04i
6.4049316e+09 + 1.2080381e+04i
6.5677394e+09 + -7.0752266e+03i
6.7323822e+09 + -3.3646523e+04i
6.8988273e+09 + 1.2425412e+04i
7.0670909e+09 + -4.2650078e+03i
7.2371569e+09 + -1.5574949e+04i
7.4090086e+09 + 1.0561680e+04i
7.5826627e+09 + 6.1826562e+02i
7.7581189e+09 + 9.7079102e+03i
7.9353119e+09 + 2.4132064e+04i
8.1142579e+09 + 2.2867342e+04i
8.2949407e+09 + 1.8236758e+04i
8.4774093e+09 + 2.1839434e+04i
8.6616146e+09 + 4.0072449e+04i
8.8475566e+09 + 4.2010633e+04i
9.0351862e+09 + 6.0930230e+04i
9.2245197e+09 + -1.4316348e+03i
9.4155407e+09 + -2.5735580e+04i
9.6082985e+09 + -4.5243578e+04i
9.8027438e+09 + -7.6655234e+03i
9.9988603e+09 + -3.8665361e+03i
1.0196648e+10 + -2.2367367e+04i
1.0396107e+10 + -3.1996465e+04i
1.0597237e+10 + 1.4778164e+04i
1.0799956e+10 + -1.9232266e+03i
1.1004363e+10 + 1.8622555e+04i
1.1210392e+10 + 2.6032621e+04i
1.1418010e+10 + 3.9040988e+04i
1.1627282e+10 + 1.4897461e+04i
1.1838145e+10 + 3.6171855e+04i
1.2050629e+10 + 4.2311633e+04i
1.2264669e+10 + 5.9061836e+04i
1.2480250e+10 + -3.4665996e+03i
1.2697453e+10 + -1.3481377e+04i
1.2916228e+10 + -3.1504809e+04i
1.3136560e+10 + -1.3263961e+04i
1.3358399e+10 + 2.8685723e+03i
1.3581844e+10 + 1.9215867e+04i
1.3806764e+10 + -1.7971367e+03i
1.4033256e+10 + 1.2112398e+04i
1.4261256e+10 + 2.0605547e+03i
1.4490714e+10 + 1.9734615e+04i
1.4721745e+10 + 1.2223445e+04i
1.4954209e+10 + 2.2350549e+04i
1.5188197e+10 + 1.7573869e+04i
1.5423644e+10 + 3.6808977e+04i
1.5660548e+10 + 4.7268754e+04i
1.5898903e+10 + 6.5283891e+04i
1.6138674e+10 + -4.2619457e+04i
1.6379920e+10 + -1.2553730e+04i
1.6622608e+10 + -3.2917047e+04i
1.6866738e+10 + -2.5094512e+04i
1.7112244e+10 + 4.4384375e+03i
1.7359192e+10 + 3.8332984e+04i
1.7607524e+10 + -8.7691875e+03i
1.7857282e+10 + -2.8175283e+04i
1.8108416e+10 + 1.0258807e+04i
1.8360893e+10 + 6.8674668e+03i
1.8614755e+10 + 1.4822680e+04i
1.8869977e+10 + 1.3268406e+04i
1.9126567e+10 + 9.2937363e+03i
1.9384500e+10 + 1.7892008e+04i
1.9643744e+10 + 3.4742750e+04i
1.9904315e+10 + 3.9546227e+04i
2.0166189e+10 + 1.1881801e+04i
2.0429357e+10 + -6.5561641e+03i
2.0693901e+10 + -6.9430938e+03i
2.0959699e+10 + 1.2913648e+04i
2.1226799e+10 + 4.2163039e+04i
2.1495177e+10 + 7.1104688e+03i
2.1764833e+10 + -3.3501133e+03i
2.2035735e+10 + 2.6514541e+03i
2.2307881e+10 + 3.2190777e+04i
2.2581273e+10 + 1.2946771e+04i
2.2855926e+10 + 1.7621385e+04i
2.3131808e+10 + 3.1690738e+04i
2.3408894e+10 + 2.2652096e+04i
2.3687193e+10 + 2.3950473e+04i
2.3966695e+10 + 5.3379992e+04i
2.4247378e+10 + 5.4831500e+04i
2.4529248e+10 + -1.1239686e+04i
2.4812290e+10 + -2.4476506e+04i
2.5096536e+10 + -1.6978236e+04i
2.5381958e+10 + -7.6748711e+03i
2.5668485e+10 + -1.0339548e+04i
2.5956205e+10 + -6.7906836e+03i
2.6245071e+10 + 1.1544797e+04i
2.6535043e+10 + -1.6140047e+04i
2.6826138e+10 + 1.5108895e+04i
2.7118330e+10 + 1.6907158e+04i
2.7411665e+10 + 1.3117695e+04i
2.7706073e+10 + 2.3882121e+04i
2.8001595e+10 + 3.3125844e+04i
2.8298158e+10 + 3.2914742e+04i
2.8595831e+10 + 3.0991281e+04i
2.8894552e+10 + 3.0772824e+04i
2.9194281e+10 + -1.8958355e+04i
2.9495120e+10 + -1.3547227e+04i
2.9796983e+10 + -2.0048445e+04i
3.0099874e+10 + -9.5340605e+03i
3.0403789e+10 + 2.7160566e+03i
3.0708769e+10 + 1.3053520e+04i
3.1014699e+10 + 1.4258113e+04i
3.1321649e+10 + 2.2946482e+04i
3.1629591e+10 + 6.8473721e+03i
3.1938527e+10 + 1.4382211e+04i
3.2248402e+10 + 1.3702480e+04i
3.2559284e+10 + 1.9954457e+04i
3.2871113e+10 + 1.6738230e+04i
3.3183896e+10 + 4.1635414e+04i
3.3497620e+10 + 3.1757703e+04i
3.3812263e+10 + 2.8367551e+04i
3.4127774e+10 + -3.3189789e+04i
3.4444251e+10 + -2.4599035e+04i
3.4761658e+10 + -1.9175801e+04i
3.5079963e+10 + -3.3795031e+04i
3.5399152e+10 + 5.7179170e+03i
3.5719234e+10 + -1.7425141e+04i
